indicator_id,country_id,date_id,stat,created_at,updated_at
2,1,29615,7.5,1981-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29584,7.2,1980-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29553,7.5,1980-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29523,7.5,1980-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29492,7.5,1980-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29462,7.7,1980-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29431,7.8,1980-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29400,7.6,1980-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29370,7.5,1980-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29339,6.9,1980-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29309,6.3,1980-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29278,6.3,1980-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29249,6.3,1980-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29218,6,1979-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29187,5.9,1979-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29157,6,1979-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,29126,5.9,1979-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,29096,6,1979-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,29065,5.7,1979-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,29034,5.7,1979-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,29004,5.6,1979-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,28973,5.8,1979-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28943,5.8,1979-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28912,5.9,1979-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28884,5.9,1979-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28853,6,1978-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28822,5.9,1978-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28792,5.8,1978-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28761,6,1978-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28731,5.9,1978-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28700,6.2,1978-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28669,5.9,1978-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28639,6,1978-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28608,6.1,1978-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28578,6.3,1978-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28547,6.3,1978-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28519,6.4,1978-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28488,6.4,1977-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28457,6.8,1977-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28427,6.8,1977-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28396,6.8,1977-09-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28366,7,1977-08-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28335,6.9,1977-07-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28304,7.2,1977-06-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28274,7,1977-05-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28243,7.2,1977-04-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28213,7.4,1977-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28182,7.6,1977-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28154,7.5,1977-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28123,7.8,1976-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28092,7.8,1976-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28062,7.7,1976-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,28031,7.6,1976-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,28001,7.8,1976-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27970,7.8,1976-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27939,7.6,1976-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27909,7.4,1976-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27878,7.7,1976-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27848,7.6,1976-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27817,7.7,1976-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27788,7.9,1976-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27757,8.2,1975-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27726,8.3,1975-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27696,8.4,1975-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27665,8.4,1975-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27635,8.4,1975-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27604,8.6,1975-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27573,8.8,1975-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27543,9,1975-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27512,8.8,1975-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27482,8.6,1975-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27451,8.1,1975-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27423,8.1,1975-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27392,7.2,1974-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27361,6.6,1974-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27331,6,1974-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,27300,5.9,1974-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27270,5.5,1974-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27239,5.5,1974-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27208,5.4,1974-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27178,5.1,1974-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27147,5.1,1974-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27117,5.1,1974-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27086,5.2,1974-02-28 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27058,5.1,1974-01-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,27027,4.9,1973-12-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26996,4.8,1973-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26966,4.6,1973-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26935,4.8,1973-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26905,4.8,1973-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26874,4.8,1973-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26843,4.9,1973-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26813,4.9,1973-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26782,5,1973-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26752,4.9,1973-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26721,5,1973-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26693,4.9,1973-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26662,5.2,1972-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26631,5.3,1972-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26601,5.6,1972-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26570,5.5,1972-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26540,5.6,1972-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26509,5.6,1972-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26478,5.7,1972-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26448,5.7,1972-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26417,5.7,1972-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26387,5.8,1972-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26356,5.7,1972-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26327,5.8,1972-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26296,6,1971-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26265,6,1971-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26235,5.8,1971-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,26204,6,1971-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26174,6.1,1971-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26143,6,1971-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26112,5.9,1971-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26082,5.9,1971-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26051,5.9,1971-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,26021,6,1971-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25990,5.9,1971-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25962,5.9,1971-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25931,6.1,1970-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25900,5.9,1970-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25870,5.5,1970-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25839,5.4,1970-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25809,5.1,1970-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25778,5,1970-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25747,4.9,1970-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25717,4.8,1970-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25686,4.6,1970-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25656,4.4,1970-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25625,4.2,1970-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25597,3.9,1970-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25566,3.5,1969-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25535,3.5,1969-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25505,3.7,1969-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25474,3.7,1969-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25444,3.5,1969-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25413,3.5,1969-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25382,3.5,1969-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25352,3.4,1969-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25321,3.4,1969-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25291,3.4,1969-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25260,3.4,1969-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25232,3.4,1969-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25201,3.4,1968-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25170,3.4,1968-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25140,3.4,1968-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,25109,3.4,1968-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25079,3.5,1968-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25048,3.7,1968-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,25017,3.7,1968-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24987,3.5,1968-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24956,3.5,1968-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24926,3.7,1968-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24895,3.8,1968-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24866,3.7,1968-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24835,3.8,1967-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24804,3.9,1967-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24774,4,1967-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24743,3.8,1967-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24713,3.8,1967-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24682,3.8,1967-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24651,3.9,1967-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24621,3.8,1967-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24590,3.8,1967-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24560,3.8,1967-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24529,3.8,1967-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24501,3.9,1967-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24470,3.8,1966-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24439,3.6,1966-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24409,3.7,1966-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24378,3.7,1966-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24348,3.8,1966-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24317,3.8,1966-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24286,3.8,1966-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24256,3.9,1966-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24225,3.8,1966-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,24195,3.8,1966-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24164,3.8,1966-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24136,4,1966-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24105,4,1965-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24074,4.1,1965-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24044,4.2,1965-10-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,24013,4.3,1965-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23983,4.4,1965-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23952,4.4,1965-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23921,4.6,1965-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23891,4.6,1965-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23860,4.8,1965-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23830,4.7,1965-03-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23799,5.1,1965-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23771,4.9,1965-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23740,5,1964-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23709,4.8,1964-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23679,5.1,1964-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23648,5.1,1964-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23618,5,1964-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23587,4.9,1964-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23556,5.2,1964-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23526,5.1,1964-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23495,5.3,1964-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23465,5.4,1964-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23434,5.4,1964-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23405,5.6,1964-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23374,5.5,1963-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23343,5.7,1963-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23313,5.5,1963-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23282,5.5,1963-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23252,5.4,1963-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23221,5.6,1963-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23190,5.6,1963-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23160,5.9,1963-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23129,5.7,1963-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23099,5.7,1963-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,23068,5.9,1963-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23040,5.7,1963-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,23009,5.5,1962-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22978,5.7,1962-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22948,5.4,1962-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22917,5.6,1962-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22887,5.7,1962-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22856,5.4,1962-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22825,5.5,1962-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22795,5.5,1962-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22764,5.6,1962-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22734,5.6,1962-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22703,5.5,1962-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22675,5.8,1962-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22644,6,1961-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22613,6.1,1961-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22583,6.5,1961-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22552,6.7,1961-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22522,6.6,1961-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22491,7,1961-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22460,6.9,1961-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22430,7.1,1961-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22399,7,1961-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22369,6.9,1961-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22338,6.9,1961-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22310,6.6,1961-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22279,6.6,1960-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22248,6.1,1960-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,22218,6.1,1960-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22187,5.5,1960-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22157,5.6,1960-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22126,5.5,1960-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22095,5.4,1960-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22065,5.1,1960-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22034,5.2,1960-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,22004,5.4,1960-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21973,4.8,1960-02-29 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21944,5.2,1960-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21913,5.3,1959-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21882,5.8,1959-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21852,5.7,1959-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21821,5.5,1959-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21791,5.2,1959-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21760,5.1,1959-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21729,5,1959-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21699,5.1,1959-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21668,5.2,1959-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21638,5.6,1959-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21607,5.9,1959-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21579,6,1959-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21548,6.2,1958-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21517,6.2,1958-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21487,6.7,1958-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21456,7.1,1958-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21426,7.4,1958-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21395,7.5,1958-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21364,7.3,1958-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21334,7.4,1958-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21303,7.4,1958-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21273,6.7,1958-03-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21242,6.4,1958-02-28 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21214,5.8,1958-01-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21183,5.2,1957-12-31 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21152,5.1,1957-11-30 08:00:00.000 +0800,2022-03-11 18:01:41.839 +0800
2,1,21122,4.5,1957-10-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21091,4.4,1957-09-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21061,4.1,1957-08-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,21030,4.2,1957-07-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,20999,4.3,1957-06-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,20969,4.1,1957-05-31 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
2,1,20938,3.9,1957-04-30 09:00:00.000 +0900,2022-03-11 18:01:41.839 +0800
