sentiment_id,date_id,stat,created_at,updated_at
2,38825,40.83,2006-04-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38818,27.84,2006-04-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38811,23.26,2006-04-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38804,32.56,2006-03-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38797,27.5,2006-03-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38790,32.76,2006-03-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38783,30.77,2006-03-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38776,29.13,2006-03-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38769,28.4,2006-02-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38762,35.71,2006-02-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38755,34.58,2006-02-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38748,33.33,2006-02-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38741,33.33,2006-01-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38734,25.83,2006-01-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38727,19.08,2006-01-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38720,40.22,2006-01-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38713,36.51,2005-12-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38706,28.21,2005-12-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38699,22.12,2005-12-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38692,18.95,2005-12-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38685,23.46,2005-12-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38678,16,2005-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38671,21.79,2005-11-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38664,22.99,2005-11-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38657,27.56,2005-11-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38650,46.15,2005-10-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38643,35.93,2005-10-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38636,48.05,2005-10-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38629,27.42,2005-10-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38622,39.13,2005-09-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38615,32.46,2005-09-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38608,28.57,2005-09-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38601,32.69,2005-09-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38594,37.65,2005-09-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38587,31.33,2005-08-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38580,40.4,2005-08-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38573,28.85,2005-08-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38566,26.09,2005-08-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38559,17.65,2005-07-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38552,27.45,2005-07-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38545,14.04,2005-07-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38538,20.43,2005-07-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38531,29.45,2005-06-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38524,18.18,2005-06-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38517,18.83,2005-06-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38510,19.54,2005-06-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38503,19.44,2005-06-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38496,23.42,2005-05-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38489,28.65,2005-05-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38482,36.36,2005-05-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38475,44.9,2005-05-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38468,34.71,2005-04-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38461,32.89,2005-04-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38454,41.76,2005-04-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38447,43.87,2005-04-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38440,50.98,2005-03-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38433,41.94,2005-03-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38426,32.47,2005-03-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38419,24.83,2005-03-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38412,27.16,2005-03-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38405,31.82,2005-02-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38398,29.87,2005-02-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38391,22.92,2005-02-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38384,25,2005-02-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38377,36.43,2005-01-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38370,33.66,2005-01-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38363,39.87,2005-01-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38356,34.52,2005-01-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38349,17.52,2004-12-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38342,18.18,2004-12-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38335,19.19,2004-12-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38328,25.23,2004-12-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38321,25.41,2004-12-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38313,26.8,2004-11-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38307,22.44,2004-11-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38300,21.59,2004-11-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38293,22.86,2004-11-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38286,31.73,2004-10-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38279,28.76,2004-10-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38272,28.24,2004-10-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38265,19.71,2004-10-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38258,39.29,2004-09-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38251,26.8,2004-09-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38244,31.82,2004-09-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38237,23.76,2004-09-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38230,28.3,2004-09-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38223,25.42,2004-08-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38216,34.88,2004-08-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38209,40,2004-08-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38202,33.8,2004-08-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38195,36,2004-07-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38188,23.81,2004-07-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38181,23.68,2004-07-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38174,21.43,2004-07-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38167,15.76,2004-07-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38160,23.08,2004-06-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38153,28.13,2004-06-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38146,15.79,2004-06-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38139,26.19,2004-06-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38132,40.28,2004-05-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38125,40,2004-05-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38118,43.42,2004-05-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38111,27.12,2004-05-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38104,21.21,2004-04-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38097,22.5,2004-04-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38090,13.75,2004-04-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38083,20.27,2004-04-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38076,22.41,2004-04-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38069,42.59,2004-03-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38062,26.32,2004-03-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38055,33.55,2004-03-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38048,13.04,2004-03-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38041,30.53,2004-02-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38034,20.97,2004-02-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38027,14.63,2004-02-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38020,21.82,2004-02-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38013,15,2004-01-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,38006,13.41,2004-01-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37999,10.11,2004-01-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37992,17.91,2004-01-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37985,13.48,2004-01-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37979,17.24,2003-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37971,19.39,2003-12-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37964,21.05,2003-12-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37957,14.41,2003-12-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37950,20.75,2003-11-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37943,20.97,2003-11-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37936,14.44,2003-11-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37929,16.67,2003-11-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37922,18.75,2003-10-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37915,16.67,2003-10-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37908,13.79,2003-10-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37901,23.23,2003-10-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37894,28.57,2003-10-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37887,22.33,2003-09-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37880,19.61,2003-09-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37873,17.44,2003-09-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37866,16.39,2003-09-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37859,22.68,2003-08-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37852,18.52,2003-08-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37845,23.6,2003-08-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37838,32.47,2003-08-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37831,16.15,2003-07-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37824,30.67,2003-07-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37817,28.57,2003-07-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37810,31.08,2003-07-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37803,35.29,2003-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37796,8.57,2003-06-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37789,35.9,2003-06-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37782,29.17,2003-06-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37775,19.2,2003-06-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37768,14.29,2003-05-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37761,35.58,2003-05-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37754,16.28,2003-05-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37747,18.4,2003-05-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37740,25.71,2003-05-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37733,19,2003-04-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37726,31.48,2003-04-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37719,30.77,2003-04-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37712,38.24,2003-04-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37705,32.69,2003-03-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37698,38.1,2003-03-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37691,51.43,2003-03-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37684,39.39,2003-03-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37677,47.15,2003-02-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37670,57.89,2003-02-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37663,38.1,2003-02-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37656,25.71,2003-02-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37649,47.87,2003-01-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37642,43.18,2003-01-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37635,29.17,2003-01-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37628,42.86,2003-01-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37621,37.84,2003-01-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37614,32,2002-12-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37607,30,2002-12-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37600,24.14,2002-12-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37593,17.65,2002-12-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37586,31.91,2002-11-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37579,21.35,2002-11-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37572,32.43,2002-11-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37565,26.32,2002-11-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37558,27.94,2002-10-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37551,33.73,2002-10-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37544,39.47,2002-10-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37537,54.81,2002-10-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37530,47.89,2002-10-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37523,47.06,2002-09-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37516,43.24,2002-09-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37509,36.99,2002-09-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37502,50,2002-09-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37495,29.03,2002-08-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37488,39.58,2002-08-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37481,41.38,2002-08-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37474,39.34,2002-08-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37467,31.58,2002-08-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37460,48.84,2002-07-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37453,53.75,2002-07-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37446,42.27,2002-07-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37438,46.88,2002-07-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37432,46.02,2002-06-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37425,25.71,2002-06-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37418,33.64,2002-06-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37411,39.34,2002-06-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37403,40.22,2002-05-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37397,40.48,2002-05-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37390,28.3,2002-05-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37383,40.79,2002-05-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37376,33.33,2002-05-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37369,23.33,2002-04-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37362,23.17,2002-04-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37355,33.33,2002-04-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37348,20.24,2002-04-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37341,23.26,2002-03-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37334,11.29,2002-03-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37327,14.52,2002-03-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37320,15.55,2002-03-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37313,20.37,2002-02-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37306,25.45,2002-02-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37299,16.13,2002-02-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37292,22.93,2002-02-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37285,22.73,2002-01-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37278,30.61,2002-01-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37271,29.55,2002-01-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37264,21.92,2002-01-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37257,24.44,2002-01-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37250,26.92,2001-12-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37243,26.23,2001-12-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37236,14.04,2001-12-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37229,24.49,2001-12-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37222,20,2001-11-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37215,25,2001-11-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37208,33.33,2001-11-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37201,42.31,2001-11-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37194,33.33,2001-11-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37187,17.65,2001-10-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37180,21.13,2001-10-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37173,28.07,2001-10-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37166,29.27,2001-10-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37159,22.22,2001-09-27 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37152,44.59,2001-09-20 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37145,36.67,2001-09-13 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37138,33.71,2001-09-06 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37131,22.86,2001-08-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37124,31.03,2001-08-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37117,37.5,2001-08-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37110,27.71,2001-08-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37103,36.36,2001-08-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37096,38.1,2001-07-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37089,15.22,2001-07-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37082,36.26,2001-07-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37075,18.52,2001-07-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37068,32.91,2001-06-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37061,23.33,2001-06-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37054,22.03,2001-06-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37047,25.53,2001-06-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37040,28.57,2001-05-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37033,16.67,2001-05-24 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37026,18.82,2001-05-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37019,17.78,2001-05-10 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37012,21.62,2001-05-03 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,37005,31.03,2001-04-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36998,31.25,2001-04-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36991,40.91,2001-04-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36984,38.74,2001-04-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36977,27.45,2001-03-29 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36970,47.22,2001-03-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36963,36.36,2001-03-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36956,31.63,2001-03-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36949,33.78,2001-03-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36942,38.6,2001-02-22 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36935,21.74,2001-02-15 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36928,14.44,2001-02-08 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36921,19.23,2001-02-01 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36914,26.15,2001-01-25 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36907,24.39,2001-01-18 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36900,42.86,2001-01-11 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36893,24.07,2001-01-04 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36886,32,2000-12-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36879,51.11,2000-12-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36872,32.69,2000-12-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36865,37.25,2000-12-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36858,16.67,2000-11-30 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36851,36.51,2000-11-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36844,16.67,2000-11-16 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36837,8.57,2000-11-09 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36830,22.58,2000-11-02 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36823,17.95,2000-10-26 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36816,24.44,2000-10-19 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36809,31.71,2000-10-12 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36802,25.81,2000-10-05 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36795,6.67,2000-09-28 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36788,18.75,2000-09-21 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36781,23.53,2000-09-14 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36774,8.33,2000-09-07 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36767,17.65,2000-08-31 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36759,23.08,2000-08-23 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
2,36753,18.75,2000-08-17 08:00:00.000 +0800,2022-03-11 17:13:33.082 +0800
